lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,label
0.0,0.0,0.0,-0.06504830718040466,0.002929210662841797,-0.027901613289287752,-0.12821102142333984,-0.016121983528137207,-0.052091728100350565,-0.18064716458320618,-0.020048677921295166,-0.0779809534044773,-0.22200864553451538,-0.02433145046234131,-0.10293120438771552,-0.1094546914100647,-0.20068806409835815,-0.017103252136877245,-0.14614510536193848,-0.2620130777359009,-0.05052674854712791,-0.17220184206962585,-0.27997225522994995,-0.07981422091441459,-0.1875087022781372,-0.2660825550556183,-0.0958664297552616,-0.06975674629211426,-0.22181975841522217,-0.026090706834366983,-0.07803812623023987,-0.32709044218063354,-0.05656309346275634,-0.10784146189689636,-0.3479325473308563,-0.07695254976468391,-0.1271667778491974,-0.32583826780319214,-0.0853587194772274,-0.0269203782081604,-0.21149498224258423,-0.04120393762903518,-0.031014978885650635,-0.3131069242954254,-0.07230232203917808,-0.060698866844177246,-0.29503804445266724,-0.0801719232888729,-0.08057314157485962,-0.2534138560295105,-0.07802567178922004,0.015363812446594238,-0.17814207077026367,-0.05920120249109573,0.011210441589355469,-0.24221140146255493,-0.08562699998336143,-0.011433243751525879,-0.2178727388381958,-0.08737083072381324,-0.029272139072418213,-0.17501747608184814,-0.08204990173297233,1
0.0,0.0,0.0,-0.06579738855361938,-0.010527491569519043,-0.021816976779689412,-0.12408861517906189,-0.044751107692718506,-0.04413230572043858,-0.1672605276107788,-0.0685235857963562,-0.06900766719280682,-0.20364391803741455,-0.09080904722213745,-0.0930674471348425,-0.08962908387184143,-0.2171991467475891,-0.019687394091477017,-0.11036837100982666,-0.3003171384334564,-0.05872222636043034,-0.1390056014060974,-0.31007516384124756,-0.0906206913679739,-0.1592499017715454,-0.28852102160453796,-0.10811047483383618,-0.05004227161407471,-0.22805631160736084,-0.032668797710528,-0.04874536395072937,-0.3495956063270569,-0.07036698091923199,-0.08218106627464294,-0.3582988381385803,-0.09551420290171109,-0.1053503155708313,-0.3304237723350525,-0.10656991828381024,-0.009680330753326416,-0.21074610948562622,-0.05047574866711102,-0.016875863075256348,-0.3157154321670532,-0.0852740727752348,-0.051436662673950195,-0.2861074209213257,-0.09669227380453549,-0.07023352384567261,-0.24019652605056763,-0.09741723019777737,0.029173612594604492,-0.17033976316452026,-0.07036698091923199,0.008966326713562012,-0.22045278549194336,-0.09669227380453549,-0.02021092176437378,-0.19258898496627808,-0.09995461482702694,-0.03617104887962341,-0.15562593936920166,-0.09714536596237622,1
0.0,0.0,0.0,-0.062397271394729614,-0.02425485849380493,-0.024125410103337686,-0.11648327112197876,-0.08192628622055054,-0.046267391973273675,-0.15209633111953735,-0.1179513931274414,-0.06970099531962148,-0.16823720932006836,-0.16705673933029175,-0.09128941767765753,-0.07214120030403137,-0.23652273416519165,-0.02654718966140024,-0.07837799191474915,-0.3334009647369385,-0.0687784048254656,-0.11033177375793457,-0.34692123532295227,-0.1032368632490801,-0.13996487855911255,-0.3313065767288208,-0.12242657863451711,-0.03390362858772278,-0.23730510473251343,-0.0356346274252104,-0.03088068962097168,-0.3561934530735016,-0.07975714080883733,-0.06995254755020142,-0.3549685478210449,-0.10831106626345388,-0.1003914475440979,-0.3173708915710449,-0.12085818671538107,0.004864811897277832,-0.21810191869735718,-0.04972707652403585,0.01340019702911377,-0.32166701555252075,-0.08547715269877187,-0.02593594789505005,-0.31835177540779114,-0.10489751570774786,-0.05708205699920654,-0.28417468070983887,-0.11144785010172598,0.045989155769348145,-0.17883658409118652,-0.06619517677380315,0.06798660755157471,-0.2609179615974426,-0.09253490888430349,0.0433276891708374,-0.2769497036933899,-0.10582009875132314,0.015288472175598145,-0.26360833644866943,-0.11126333647324316,1
0.0,0.0,0.0,-0.06443759799003601,-0.014868617057800293,-0.022384637764801596,-0.12552893161773682,-0.05571502447128296,-0.04192739891182384,-0.1636364459991455,-0.0863257646560669,-0.06303079592358074,-0.16982445120811462,-0.13028156757354736,-0.0813390331185957,-0.08028069138526917,-0.2337050437927246,-0.013999184391607855,-0.10294792056083679,-0.31408625841140747,-0.05455216931473217,-0.12493640184402466,-0.32842761278152466,-0.08739519285332165,-0.14370810985565186,-0.2978397011756897,-0.10267535763155422,-0.03730589151382446,-0.2555886507034302,-0.0208123659558197,-0.03375738859176636,-0.35613715648651123,-0.04863576012026272,-0.05648350715637207,-0.40258514881134033,-0.0654066668666502,-0.08636316657066345,-0.3950342833995819,-0.07174235003363094,0.005831539630889893,-0.24410265684127808,-0.03475317897569141,0.013673543930053711,-0.3360455334186554,-0.0565553622163435,-0.0038107633590698242,-0.380917489528656,-0.06223883273374042,-0.03167843818664551,-0.39079707860946655,-0.061540046504845236,0.04586637020111084,-0.20913219451904297,-0.05208311768542728,0.07810860872268677,-0.27541226148605347,-0.07309333401094875,0.0760909914970398,-0.32045018672943115,-0.08026755767237148,0.05900716781616211,-0.34801146388053894,-0.07980169521938763,1
0.0,0.0,0.0,-0.06030571460723877,-0.008532047271728516,-0.02477197350287952,-0.11997008323669434,-0.04008376598358154,-0.04688961618865051,-0.15393084287643433,-0.06479150056838989,-0.06961257570708312,-0.1534109115600586,-0.09877878427505493,-0.09098520689929046,-0.08509030938148499,-0.22902244329452515,-0.01895154082501449,-0.10769271850585938,-0.3109899163246155,-0.05429320224845924,-0.13046282529830933,-0.3323811888694763,-0.08544415795529403,-0.15221065282821655,-0.3237192630767822,-0.10290545040095367,-0.04168158769607544,-0.2477462887763977,-0.026052467537169832,-0.043087005615234375,-0.3496200442314148,-0.04921778851473846,-0.06093209981918335,-0.4011436402797699,-0.06896068715775527,-0.08614689111709595,-0.4198542535305023,-0.0812068786593727,0.001296699047088623,-0.23597455024719238,-0.0392532106610588,0.010817646980285645,-0.32670730352401733,-0.06216242724383392,-0.0027406811714172363,-0.37372854351997375,-0.07659710013592758,-0.02960681915283203,-0.39672523736953735,-0.08441976272786178,0.0406038761138916,-0.19924134016036987,-0.05508478545868911,0.0655360221862793,-0.26246947050094604,-0.07641084307158508,0.06216084957122803,-0.2946590185165405,-0.08460601979220428,0.041751861572265625,-0.3120822310447693,-0.08744638228142776,1
0.0,0.0,0.0,-0.05678969621658325,-0.00018036365509033203,-0.034484065607358616,-0.11545586585998535,-0.03040635585784912,-0.06328773452358405,-0.15435117483139038,-0.05377286672592163,-0.09231504751758735,-0.13608905673027039,-0.08612173795700073,-0.11870349897461097,-0.08807063102722168,-0.21455252170562744,-0.029743086084891956,-0.09943851828575134,-0.29985249042510986,-0.07142790360765616,-0.11794203519821167,-0.3145982623100281,-0.1066274265797631,-0.1304410994052887,-0.28257352113723755,-0.1254124338777558,-0.04180079698562622,-0.22899353504180908,-0.03320936439948241,-0.0394059419631958,-0.3371027112007141,-0.06847597612457434,-0.05706685781478882,-0.35605695843696594,-0.0946407984049813,-0.07012352347373962,-0.3230624794960022,-0.10805866076069037,0.005204916000366211,-0.21556878089904785,-0.04262422724085013,0.014056742191314697,-0.3238373398780823,-0.07245660527067344,-0.005300998687744141,-0.31373220682144165,-0.08395123435573737,-0.02171725034713745,-0.26862478256225586,-0.08623227430896918,0.05143028497695923,-0.1792830228805542,-0.05546065001206557,0.06540292501449585,-0.26466697454452515,-0.07907608105259101,0.05035102367401123,-0.2551925778388977,-0.08341452433185736,0.03325587511062622,-0.21693789958953857,-0.08153602434711615,1
0.0,0.0,0.0,-0.05565851926803589,0.0010247230529785156,-0.03891069632970812,-0.11397957801818848,-0.024567365646362305,-0.07042675656282427,-0.15432539582252502,-0.04647994041442871,-0.10174235147439958,-0.12607139348983765,-0.08124047517776489,-0.12971703899108888,-0.09209823608398438,-0.21150171756744385,-0.02977883634173395,-0.11330273747444153,-0.2938143014907837,-0.07768769753181459,-0.13235393166542053,-0.29158270359039307,-0.11804606956445696,-0.13811245560646057,-0.24553203582763672,-0.13871525418960573,-0.049435436725616455,-0.23260855674743652,-0.02984565687381746,-0.0497593879699707,-0.3398929834365845,-0.06646219086849214,-0.06912398338317871,-0.3521299958229065,-0.09131867629491808,-0.08130824565887451,-0.3057020902633667,-0.10138599020444872,-0.001607060432434082,-0.22426891326904297,-0.03732932549917223,0.0007266998291015625,-0.3236563205718994,-0.06378945154153826,-0.013692736625671387,-0.34203583002090454,-0.0733667705675316,-0.027163982391357422,-0.3083413243293762,-0.07305494886838915,0.045276939868927,-0.19607430696487427,-0.04971302119099619,0.0583915114402771,-0.2775263786315918,-0.07042675656282427,0.046488404273986816,-0.29229268431663513,-0.07546041351758959,0.029434800148010254,-0.2659602165222168,-0.07260949355566026,1
0.0,0.0,0.0,-0.053694963455200195,0.003095686435699463,-0.03784118852395579,-0.11173474788665771,-0.018330812454223633,-0.0690701071061568,-0.1530299186706543,-0.0391467809677124,-0.1008798245229201,-0.12319612503051758,-0.07185429334640503,-0.12884735203165576,-0.09186556935310364,-0.20386576652526855,-0.0261582683660464,-0.1174960732460022,-0.27509474754333496,-0.07581626510996387,-0.13359278440475464,-0.2737733721733093,-0.11812496817488238,-0.13588327169418335,-0.2252073884010315,-0.13992712533850238,-0.050018489360809326,-0.23173117637634277,-0.026359311107583494,-0.04972809553146362,-0.3307626247406006,-0.06598742193359897,-0.07149866223335266,-0.3566223978996277,-0.0941783327497916,-0.08783900737762451,-0.3136920928955078,-0.10579423493523166,-0.0038014650344848633,-0.22614580392837524,-0.03422238937396571,-0.002057313919067383,-0.31720393896102905,-0.06067091113705203,-0.015160799026489258,-0.34565451741218567,-0.06866801417250201,-0.032899558544158936,-0.31926020979881287,-0.0664341885485129,0.04149538278579712,-0.20033800601959229,-0.04722326881069705,0.06038409471511841,-0.2716746926307678,-0.06804253793139026,0.053144216537475586,-0.2978469729423523,-0.07376114911217257,0.0353429913520813,-0.28394201397895813,-0.07058910912651584,1
0.0,0.0,0.0,0.05553561449050903,0.013170957565307617,-0.02417204675219864,0.09799331426620483,0.010147511959075928,-0.05221944075964302,0.12978380918502808,0.020010769367218018,-0.0813676580502829,0.16442453861236572,0.020995914936065674,-0.11281051632903427,0.10270076990127563,-0.12943071126937866,-0.05107212212823242,0.1368274986743927,-0.19361340999603271,-0.0947634294345221,0.17091190814971924,-0.17110800743103027,-0.1292451411201796,0.1963040828704834,-0.13222265243530273,-0.15119931993029923,0.0707242488861084,-0.1447945237159729,-0.06400276866696686,0.100516676902771,-0.23184555768966675,-0.10673280206464142,0.1432894468307495,-0.20804858207702637,-0.14177266654513687,0.17309725284576416,-0.16633546352386475,-0.16521527764342636,0.03208690881729126,-0.13819468021392822,-0.07876292762301773,0.059350162744522095,-0.21703612804412842,-0.12093480077527374,0.09806051850318909,-0.1904236078262329,-0.15020703670523972,0.1251976191997528,-0.15075528621673584,-0.16794403788588852,-0.007535457611083984,-0.11421126127243042,-0.09414325800679535,0.010188698768615723,-0.13332676887512207,-0.133586356015428,0.038021206855773926,-0.10908985137939453,-0.15442422923587173,0.05819636583328247,-0.07725143432617188,-0.1671998291923842,1
0.0,0.0,0.0,0.06742018461227417,-0.009631633758544922,-0.020938023530590044,0.130185067653656,-0.05384361743927002,-0.03158932512317847,0.16621017456054688,-0.09160220623016357,-0.04271622707759093,0.1854931116104126,-0.13762438297271729,-0.05256010552560042,0.0965254008769989,-0.2086217999458313,-0.012985497318851458,0.11626216769218445,-0.28819650411605835,-0.030660239585387217,0.13762891292572021,-0.32080644369125366,-0.04534863641177367,0.15873107314109802,-0.3352668285369873,-0.05508190726553153,0.057903409004211426,-0.22301247715950012,-0.016923047207939135,0.053971946239471436,-0.33430689573287964,-0.03468627443228911,0.08307093381881714,-0.3607795238494873,-0.04804740434204291,0.11194494366645813,-0.3570743799209595,-0.05694007834111403,0.019946038722991943,-0.2126956582069397,-0.024333608873831736,0.021001458168029785,-0.320633202791214,-0.05256010552560042,0.059043437242507935,-0.29716363549232483,-0.06499215921078871,0.08823010325431824,-0.25451064109802246,-0.06937212457572173,-0.014475226402282715,-0.18515950441360474,-0.03313779791508864,0.004767715930938721,-0.23894158005714417,-0.06503639330779265,0.03757205605506897,-0.21536433696746826,-0.07680480887805174,0.06184107065200806,-0.18000870943069458,-0.08043266048346709,1
0.0,0.0,0.0,0.06212642788887024,-0.025962889194488525,-0.009378509013288294,0.11202457547187805,-0.08418780565261841,-0.018492011701994215,0.14419177174568176,-0.13280802965164185,-0.031760037293963705,0.15656247735023499,-0.17898905277252197,-0.041964512666993414,0.05055829882621765,-0.21578705310821533,0.006440633559293474,0.05863451957702637,-0.2946675717830658,-0.00943360885077027,0.0825156569480896,-0.3347221910953522,-0.022944072610073363,0.10355019569396973,-0.3552977740764618,-0.031451475223832404,0.020513266324996948,-0.22471672296524048,-0.004144031903081213,0.03235340118408203,-0.3344138264656067,-0.021996355032854353,0.07206496596336365,-0.36198627948760986,-0.03345711191587952,0.10427772998809814,-0.36410194635391235,-0.03872464632087258,-0.0018785595893859863,-0.2188742756843567,-0.018271612352066313,0.04281413555145264,-0.30504703521728516,-0.04575537925057915,0.09348943829536438,-0.27984052896499634,-0.055144377401404654,0.12137192487716675,-0.24029293656349182,-0.056290455511145865,-0.012702614068984985,-0.19753587245941162,-0.03365546499782113,0.05305919051170349,-0.2152026891708374,-0.05871484463506249,0.09228864312171936,-0.18789708614349365,-0.06709000503116158,0.11379849910736084,-0.15652143955230713,-0.06872095947557,1
0.0,0.0,0.0,0.07001343369483948,-0.03076571226119995,0.017505538356459738,0.11715754866600037,-0.08462101221084595,0.019797174897945524,0.14947301149368286,-0.12754958868026733,0.012117397678053976,0.16410702466964722,-0.17536181211471558,0.006919294302321077,0.05692055821418762,-0.21549290418624878,0.048112862450039984,0.08061757683753967,-0.26670271158218384,0.042657651645100714,0.11429482698440552,-0.2754063606262207,0.031210646671212317,0.1349336802959442,-0.2710892856121063,0.02316196885422528,0.029191315174102783,-0.2301008105278015,0.02387740713075459,0.04154136776924133,-0.3374010920524597,0.016633596909201742,0.08662906289100647,-0.3652380704879761,0.007780055687732101,0.12030375003814697,-0.3636212944984436,0.00248413876161635,0.00773930549621582,-0.22975748777389526,-0.00392964977308452,0.04681333899497986,-0.3276664912700653,-0.021776468786441683,0.10556662082672119,-0.3213277757167816,-0.03112187731548488,0.1403861939907074,-0.29642897844314575,-0.03519093181475341,0.001981765031814575,-0.21200239658355713,-0.03109951998575866,0.06942576169967651,-0.25466349720954895,-0.05021512444599807,0.11642810702323914,-0.23774763941764832,-0.05571505363568008,0.1457855999469757,-0.21316862106323242,-0.05741421814545333,1
0.0,0.0,0.0,0.07030221819877625,-0.016120076179504395,-0.0184659917939598,0.13406333327293396,-0.059767186641693115,-0.030619367687791055,0.17142415046691895,-0.09414595365524292,-0.04420948001632041,0.1946825385093689,-0.1388503909111023,-0.057140111653893655,0.0887652337551117,-0.2274181842803955,-0.005117296437560981,0.10774645209312439,-0.3058978021144867,-0.02546125064679927,0.1336100697517395,-0.3333299160003662,-0.0447040942598278,0.16002607345581055,-0.3448898196220398,-0.05728142681607551,0.0565209686756134,-0.23935741186141968,-0.01223620838561601,0.0628557801246643,-0.353512167930603,-0.032762694834559625,0.09846019744873047,-0.38625526428222656,-0.051298949598162835,0.13179197907447815,-0.388317346572876,-0.06331101032981223,0.0244886577129364,-0.2301223874092102,-0.02348279367276973,0.031397610902786255,-0.3373774290084839,-0.049367602645247644,0.07650101184844971,-0.343985378742218,-0.0643944514084751,0.11517530679702759,-0.32690852880477905,-0.0713190508175785,-0.0064331889152526855,-0.2054312825202942,-0.0365311835993225,0.004834890365600586,-0.2792980670928955,-0.06260441961774177,0.03994804620742798,-0.29050523042678833,-0.073533035545438,0.07384148240089417,-0.2819129526615143,-0.07819654020556754,1
0.0,0.0,0.0,0.06628072261810303,-0.018307149410247803,-0.02045032195152885,0.12803617119789124,-0.056922197341918945,-0.03546104207040912,0.1661105751991272,-0.08633482456207275,-0.05137829481961376,0.1903747320175171,-0.12774711847305298,-0.06658915429713375,0.0865919291973114,-0.21942973136901855,-0.015929447481056513,0.09589603543281555,-0.3113568127155304,-0.038474958384057345,0.1181325912475586,-0.34233397245407104,-0.05561661347152835,0.1427910327911377,-0.3566111922264099,-0.0655531212628091,0.05570545792579651,-0.228143572807312,-0.022545939305445017,0.0631493330001831,-0.3495691418647766,-0.04440860822202808,0.10024935007095337,-0.3745422661304474,-0.05980784445407039,0.13277184963226318,-0.3691186308860779,-0.06866122781636363,0.022156834602355957,-0.21832627058029175,-0.032753225410004916,0.03822356462478638,-0.31928202509880066,-0.05750031396152622,0.08197936415672302,-0.30111822485923767,-0.06583567708136684,0.11464416980743408,-0.26570236682891846,-0.06767228245141155,-0.013935476541519165,-0.19480597972869873,-0.04520918055774814,-0.008920401334762573,-0.26681792736053467,-0.06781356036069042,0.022206127643585205,-0.2783713936805725,-0.07506579905154354,0.05326265096664429,-0.2753112316131592,-0.07718495278956539,1
